Charles Henry Conrad Von Larisch,name,"from thence he returned in com- pany with the Dr Disciple & Mother to Holland",
Charles Henry Conrad Von Larisch,persName,"Dr Disciple",#mlper000566
Charles Henry Conrad Von Larisch,persName,"Mother",#mlper000213
Charles Henry Conrad Von Larisch,placeName,"Holland",#mlpla000179
Charles Henry Conrad Von Larisch,name,"so on to M-born",
Charles Henry Conrad Von Larisch,placeName,"M-born",#mlpla000057
Charles Henry Conrad Von Larisch,name,"Married to our Sr Diana Raymond",
Charles Henry Conrad Von Larisch,placeName,"Engl",#mlpla000072
Charles Henry Conrad Von Larisch,name,"Bles- sings",
Charles Henry Conrad Von Larisch,placeName,"Hhuth",#mlpla000001
Charles Henry Conrad Von Larisch,placeName,"Hhaag",#mlpla000014
Charles Henry Conrad Von Larisch,name,"comfort",
Charles Henry Conrad Von Larisch,placeName,"Hhaag",#mlpla000014
Charles Henry Conrad Von Larisch,name,"he went with her first to Zeyst",
Charles Henry Conrad Von Larisch,placeName,"Zeyst",#mlpla000150
Charles Henry Conrad Von Larisch,name,"in the last Year again to Engl",
Charles Henry Conrad Von Larisch,placeName,"Engl",#mlpla000072
Charles Henry Conrad Von Larisch,name,"enjoyed",
Charles Henry Conrad Von Larisch,name,"Grace",
Charles Henry Conrad Von Larisch,name,"Blessings",
Charles Henry Conrad Von Larisch,name,"for his Heart",
Charles Henry Conrad Von Larisch,name,"lov'd",
Charles Henry Conrad Von Larisch,name,"attachment",
Charles Henry Conrad Von Larisch,name,"Heart",
Charles Henry Conrad Von Larisch,name,"full of love",
Charles Henry Conrad Von Larisch,name,"Heart al- ways",
Charles Henry Conrad Von Larisch,name,"long'd",
Charles Henry Conrad Von Larisch,name,"kiss",
Charles Henry Conrad Von Larisch,name,"Chearfull-",
Charles Henry Conrad Von Larisch,name,"very happily",
Charles Henry Conrad Von Larisch,name,"pain",
Charles Henry Conrad Von Larisch,name,"comforted",
Charles Henry Conrad Von Larisch,name,"sufferings",
Charles Henry Conrad Von Larisch,name,"& rejoiced at the sweet hour of his release, & only wish'd that our Saviour wo'd take him to himself in sleep.",
Charles Henry Conrad Von Larisch,name,"rejoiced",
Charles Henry Conrad Von Larisch,name,"wish'd",
Charles Henry Conrad Von Larisch,name,"satisfac- tion",
Charles Henry Conrad Von Larisch,name,"kiss",
Charles Henry Conrad Von Larisch,name,"desire",
Charles Henry Conrad Von Larisch,name,"rejoyced",
Charles Henry Conrad Von Larisch,name,"bless",
Charles Henry Conrad Von Larisch,name,"kiss him",
Charles Henry Conrad Von Larisch,name,"upon the Heart",
Charles Henry Conrad Von Larisch,name,"kiss",
Charles Henry Conrad Von Larisch,name,"on thy Heart",
Charles Henry Conrad Von Larisch,name,"Joy",
Charles Henry Conrad Von Larisch,name,"for give",
Charles Henry Conrad Von Larisch,name,"thank",
Charles Henry Conrad Von Larisch,name,"Love",
Charles Henry Conrad Von Larisch,name,"thank",
Charles Henry Conrad Von Larisch,name,"wish",
Charles Henry Conrad Von Larisch,name,"desired",
Charles Henry Conrad Von Larisch,name,"smiling",
Charles Henry Conrad Von Larisch,name,"Bless",
Charles Henry Conrad Von Larisch,name,"Blessed",
Charles Henry Conrad Von Larisch,name,"happy",
Charles Henry Conrad Von Larisch,name,"heart",
Charles Henry Conrad Von Larisch,name,"Blessing",
Charles Henry Conrad Von Larisch,name,"kiss",
Charles Henry Conrad Von Larisch,name,"sweetly",
Charles Henry Conrad Von Larisch,name,"upon my heart",
Charles Henry Conrad Von Larisch,name,"kisses",
Charles Henry Conrad Von Larisch,name,"Blessed",
Charles Henry Conrad Von Larisch,name,"wish",
Charles Henry Conrad Von Larisch,name,"kiss'd",
Charles Henry Conrad Von Larisch,name,"rest",
Charles Henry Conrad Von Larisch,name,"rest",
Charles Henry Conrad Von Larisch,name,"very happy",
Charles Henry Conrad Von Larisch,name,"delighted",
Charles Henry Conrad Von Larisch,persName,"L.",http://moravianlives.bucknell.edu/data/personography.html#mlper000539
Charles Henry Conrad Von Larisch,name,"Grace",
Charles Henry Conrad Von Larisch,name,"sweetly",
Charles Henry Conrad Von Larisch,name,"rest",
Charles Henry Conrad Von Larisch,name,"doubt",
Charles Henry Conrad Von Larisch,name,"Agony",
Charles Henry Conrad Von Larisch,name,"Pleasure",
Charles Henry Conrad Von Larisch,persName,"Larish",http://moravianlives.bucknell.edu/data/personography.html#mlper000539
Charles Henry Conrad Von Larisch,name,"Applause",
Charles Henry Conrad Von Larisch,name,"blush",
Charles Henry Conrad Von Larisch,name,"chearful",
Charles Henry Conrad Von Larisch,persName,"Larish",http://moravianlives.bucknell.edu/data/personography.html#mlper000539
Charles Henry Conrad Von Larisch,name,"Delight",
Charles Henry Conrad Von Larisch,persName,"Larish",http://moravianlives.bucknell.edu/data/personography.html#mlper000539
Charles Henry Conrad Von Larisch,persName,"Larish",http://moravianlives.bucknell.edu/data/personography.html#mlper000539
Charles Henry Conrad Von Larisch,name,"happy",
Charles Henry Conrad Von Larisch,name,"Shame",
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
name,persName,"Martha Watson",#mlper000285
name,name,"bap.",
name,placeName,"Fulnek",#mlpla000003
name,name,"she obtained leave to live in the Sisters House at Gumersal",
name,placeName,"Gumersal",#mlpla000041
name,placeName,"Ful nek",#mlpla000003
name,name,"she was rec'd",
name,name,"Holy Communion",
Subject,Type,Value,Attribute
Susanna Watson,persName,"Susanh Watson",#mlper000284
Susanna Watson,placeName,"Fulneck",#mlpla000003
Susanna Watson,placeName,"Little Gumersall",#mlpla000041
Susanna Watson,placeName,"Parish of Birstal",#mlpla000030
Susanna Watson,placeName,"Yorkshire",#mlpla000084
Susanna Watson,name,"Baptizd",
Susanna Watson,name,"Childrns Meetings",
Susanna Watson,placeName,"Little Moore",#mlpla000052
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
George Wood,persName,"George Wood",#mlper000543
George Wood,name,"I was born at Holbeck in the Parish of Leeds",
George Wood,placeName,"Holbeck in the Parish of Leeds",#mlpla000089
George Wood,placeName,"Ireland",#mlpla000114
George Wood,placeName,"Yorkshire",#mlpla000084
George Wood,placeName,"Ireland",#mlpla000114
George Wood,name,"agreeable",
George Wood,name,"wept",
George Wood,name,"quiet",
George Wood,name,"liked",
George Wood,name,"uneasy",
George Wood,name,"most easy",
George Wood,name,"chearful",
George Wood,name,"felt something powerful in my Heart",
George Wood,name,"Meeting",
George Wood,name,"Childrens Meetings",
George Wood,name,"real Blessing",
George Wood,name,"to my Heart",
George Wood,name,"I was recd amongst the great Boys by Br  Charlesworth",
George Wood,persName,"Br  Charlesworth",#mlper000544
George Wood,name,"Boys Meetings",
George Wood,name,"Pleasure",
George Wood,name,"near my Heart",
George Wood,name,"Darkness",
George Wood,name,"great Perplexity",
George Wood,name,"very dubious",
George Wood,name,"in the bottom of my Heart",
George Wood,name,"desire",
George Wood,name,"happy",
George Wood,name,"shame",
George Wood,persName,"Renatus",#mlper000700
George Wood,name,"lively",
George Wood,name,"great Misery",
George Wood,name,"of my Heart",
George Wood,name,"very happy",
George Wood,name,"I then could & did speak with our Savr  in a sinnerlike, confident Manner, & often times fell on my Face before him & wept bitterly, till He melted my Heart with his Nearness & rich Forgiveness, & cheared me with his friendly look.",
George Wood,name,"confident",
George Wood,name,"wept bitterly",
George Wood,name,"melted my",
George Wood,name,"melted my",
George Wood,name,"Heart",
George Wood,name,"rich Forgiveness",
George Wood,name,"cheared",
George Wood,name,"openheartedly",
George Wood,name,"felt the sweets",
George Wood,name,"surprising",
George Wood,name,"ease",
George Wood,name,"Blessing",
George Wood,name,"happy",
George Wood,name,"I went every Night into the Fields after I had done work to speak with the Friend of my Soul, whom incom parable Nearness & presence always met me,",
George Wood,name,"Eyes & Heart were often overflowing",
George Wood,name,"gratitude",
George Wood,name,"concern",
George Wood,name,"Tears",
George Wood,name,"satisfy",
George Wood,name,"Joyfull",
George Wood,name,"Grace",
George Wood,name,"thanks",
George Wood,name,"Joy",
George Wood,name,"gratitude",
George Wood,name,"of heart",
George Wood,name,"Grace",
George Wood,name,"rec'd into the Congn",
George Wood,name,"inexpressible Joy",
George Wood,name,"holy Communion",
George Wood,name,"Wish",
George Wood,name,"Easter",
George Wood,name,"kissing",
George Wood,name,"Grace",
George Wood,name,"ardent",
George Wood,name,"Desire",
George Wood,name,"happy",
George Wood,name,"tender",
George Wood,name,"Sorrows",
George Wood,name,"pleasure",
George Wood,name,"Enjoyment",
George Wood,name,"Grief",
George Wood,name,"Joy",
George Wood,name,"happy",
George Wood,name,"heartily",
George Wood,name,"glad",
George Wood,name,"thankful",
George Wood,name,"Pleasure",
George Wood,name,"enjoyd",
George Wood,name,"Sabbath",
George Wood,name,"Pleasure",
George Wood,name,"He never liked to hear any thing about his reco- very but wish'd that his happy Hour might soon strike.",
George Wood,name,"liked",
George Wood,name,"wish'd",
George Wood,name,"happy",
George Wood,name,"Happy",
George Wood,name,"thankful",
George Wood,name,"enjoyed",
George Wood,name,"Communion",
George Wood,name,"enjoy",
George Wood,name,"enjoyd",
George Wood,name,"great Devotion",
George Wood,name,"aweful Feeling",
George Wood,name,"longing",
George Wood,name,"Concern",
George Wood,name,"Longing",
George Wood,name,"Love",
George Wood,name,"most lovely",
George Wood,name,"much pleased",
George Wood,name,"Blessing",
George Wood,name,"Feeling",
George Wood,name,"overflow",
Subject,Type,Value,Attribute
Subject,Type,Value,Attribute
Margaret Mary Woodhouse,persName,"Woodhouse",http://moravianlives.bucknell.edu/data/personography.html#mlper000293
Margaret Mary Woodhouse,name,"I was born Sepr 4th 1713 in the City of York",
Margaret Mary Woodhouse,placeName,"City of York",#mlpla000209
Margaret Mary Woodhouse,name,"baptiz'd in the Ch of England",
Margaret Mary Woodhouse,name,"desire",
Margaret Mary Woodhouse,name,"please",
Margaret Mary Woodhouse,name,"heart constantly convicted",
Margaret Mary Woodhouse,name,"hopes",
Margaret Mary Woodhouse,placeName,"London",#mlpla000054
Margaret Mary Woodhouse,name,"supriz'd",
Margaret Mary Woodhouse,name,"I came to London",
Margaret Mary Woodhouse,placeName,"London",#mlpla000054
Margaret Mary Woodhouse,name,"desir'd",
Margaret Mary Woodhouse,name,"disappointment",
Margaret Mary Woodhouse,placeName,"Bloomsbury Square",#mlpla000143
Margaret Mary Woodhouse,placeName,"Berkshire",#mlpla000208
Margaret Mary Woodhouse,name,"imbitter'd",
Margaret Mary Woodhouse,name,"very miserable",
Margaret Mary Woodhouse,name,"lively",
Margaret Mary Woodhouse,placeName,"London",#mlpla000054
Margaret Mary Woodhouse,name,"great distress",
Margaret Mary Woodhouse,placeName,"London",#mlpla000054
Margaret Mary Woodhouse,placeName,"Berkshire",#mlpla000208
Margaret Mary Woodhouse,placeName,"Windsor",#mlpla000432
Margaret Mary Woodhouse,name,"consolation",
Margaret Mary Woodhouse,name,"mercy",
Margaret Mary Woodhouse,name,"desired much",
Margaret Mary Woodhouse,name,"make this visit to York",
Margaret Mary Woodhouse,placeName,"York",#mlpla000209
Margaret Mary Woodhouse,placeName,"York",#mlpla000209
Margaret Mary Woodhouse,name,"relaxation",
Margaret Mary Woodhouse,name,"uneasy",
Margaret Mary Woodhouse,name,"lov'd",
Margaret Mary Woodhouse,placeName,"Berkshire",#mlpla000208
Margaret Mary Woodhouse,name,"rest",
Margaret Mary Woodhouse,name,"grace",
Margaret Mary Woodhouse,name,"rest",
Margaret Mary Woodhouse,name,"Enmity",
Margaret Mary Woodhouse,name,"desir'd",
Margaret Mary Woodhouse,name,"comforted",
Margaret Mary Woodhouse,name,"sufferings",
Margaret Mary Woodhouse,name,"forgive",
Margaret Mary Woodhouse,name,"suffer'd",
Margaret Mary Woodhouse,name,"happy",
Margaret Mary Woodhouse,name,"happiness",
Margaret Mary Woodhouse,name,"grace",
Margaret Mary Woodhouse,name,"great distress",
Margaret Mary Woodhouse,name,"desir'd",
Margaret Mary Woodhouse,placeName,"Pudsey",#mlpla000090
Margaret Mary Woodhouse,name,"happiness",
Margaret Mary Woodhouse,name,"enjoy'd",
Margaret Mary Woodhouse,name,"shame",
Margaret Mary Woodhouse,name,"perplexity",
Margaret Mary Woodhouse,name,"forgiveing",
Margaret Mary Woodhouse,name,"most wretched",
Margaret Mary Woodhouse,name,"Crys",
Margaret Mary Woodhouse,name,"bless",
Margaret Mary Woodhouse,name,"I was (as it were) seperated from all bodily sight of the Company, and saw nothing but my dear Saviour who stood ready to forgive me all my sins,",
Margaret Mary Woodhouse,name,"forgive",
Margaret Mary Woodhouse,name,"shame",
Margaret Mary Woodhouse,name,"abasement",
Margaret Mary Woodhouse,name,"forgiven",
Margaret Mary Woodhouse,name,"inconsolable",
Margaret Mary Woodhouse,name,"great grace",
Margaret Mary Woodhouse,name,"great blessing",
Margaret Mary Woodhouse,name,"tears",
Margaret Mary Woodhouse,name,"astonishment",
Margaret Mary Woodhouse,name,"shed many tears",
Margaret Mary Woodhouse,name,"great grace",
Margaret Mary Woodhouse,name,"heart wou'd",
Margaret Mary Woodhouse,name,"cry",
Margaret Mary Woodhouse,name,"love",
Margaret Mary Woodhouse,name,"love",
Margaret Mary Woodhouse,name,"forgiven",
Margaret Mary Woodhouse,name,"hankering",
Margaret Mary Woodhouse,name,"love",
Margaret Mary Woodhouse,name,"distress",
Margaret Mary Woodhouse,persName,"Mr Inghams",http://moravianlives.bucknell.edu/data/personography.html#mlper000536
Margaret Mary Woodhouse,name,"asur'd",
Margaret Mary Woodhouse,name,"in my heart",
Margaret Mary Woodhouse,name,"Holy Sacrament",
Margaret Mary Woodhouse,name,"Holy Comn",
Margaret Mary Woodhouse,name,"shed numberless tears",
Margaret Mary Woodhouse,name,"trembling",
Margaret Mary Woodhouse,name,"cou'd not hide how much I was affected",
Margaret Mary Woodhouse,name,"distress'd",
Margaret Mary Woodhouse,name,"distress",
Margaret Mary Woodhouse,name,"good Spirit",
Margaret Mary Woodhouse,name,"enjoyment",
Margaret Mary Woodhouse,name,"more condemning",
Margaret Mary Woodhouse,name,"Holy Comn",
Margaret Mary Woodhouse,name,"pleased",
Margaret Mary Woodhouse,name,"good Spirit",
Margaret Mary Woodhouse,name,"into my heart",
Margaret Mary Woodhouse,name,"hope",
Margaret Mary Woodhouse,name,"wearied",
Margaret Mary Woodhouse,name,"fatigued",
Margaret Mary Woodhouse,name,"earnestly",
Margaret Mary Woodhouse,name,"mercy",
Margaret Mary Woodhouse,name,"griev'd",
Margaret Mary Woodhouse,name,"happy",
Margaret Mary Woodhouse,name,"compos'd",
Margaret Mary Woodhouse,name,"timerous",
Margaret Mary Woodhouse,name,"affraid",
Margaret Mary Woodhouse,name,"shame",
Margaret Mary Woodhouse,name,"reproach",
Margaret Mary Woodhouse,name,"eager- ness",
Margaret Mary Woodhouse,name,"love",
Margaret Mary Woodhouse,name,"mercy",
Margaret Mary Woodhouse,name,"desir'd",
Margaret Mary Woodhouse,name,"great timerousness",
Margaret Mary Woodhouse,name,"miserable",
Margaret Mary Woodhouse,name,"wretched",
Margaret Mary Woodhouse,name,"forgiven",
Margaret Mary Woodhouse,persName,"Mr Ingham",http://moravianlives.bucknell.edu/data/personography.html#mlper000536
Margaret Mary Woodhouse,name,"adoring",
Margaret Mary Woodhouse,name,"grace",
Margaret Mary Woodhouse,name,"heart",
Margaret Mary Woodhouse,name,"hanker'd",
Margaret Mary Woodhouse,name,"struck into",
Margaret Mary Woodhouse,name,"my heart",
Margaret Mary Woodhouse,name,"we just arriv'd at Fulneck",
Margaret Mary Woodhouse,placeName,"Fulneck",#mlpla000003
Margaret Mary Woodhouse,persName,"Br Horn",#mlper000704
Margaret Mary Woodhouse,name,"much affected me",
Margaret Mary Woodhouse,persName,"Br Planta",http://moravianlives.bucknell.edu/data/personography.html#mlper000535
Margaret Mary Woodhouse,name,"heartily",
Margaret Mary Woodhouse,persName,"Mary Vogelsangs",#mlper000702
Margaret Mary Woodhouse,name,"pitying",
Margaret Mary Woodhouse,name,"blessings",
Margaret Mary Woodhouse,name,"en joy'd",
Margaret Mary Woodhouse,name,"devotedly",
Margaret Mary Woodhouse,name,"thankfull",
Margaret Mary Woodhouse,name,"in my heart",
Margaret Mary Woodhouse,name,"enjoy'd",
Margaret Mary Woodhouse,name,"enjoy",
Margaret Mary Woodhouse,placeName,"Fulneck",#mlpla000003
Margaret Mary Woodhouse,name,"enjoy'd",
Margaret Mary Woodhouse,name,"heavin -ly sensations",
Margaret Mary Woodhouse,name,"peace",
Margaret Mary Woodhouse,name,"rest",
Margaret Mary Woodhouse,name,"disagreable",
Margaret Mary Woodhouse,name,"great joy",
Margaret Mary Woodhouse,placeName,"Fulneck",#mlpla000003
Margaret Mary Woodhouse,name,"great blessing",
Margaret Mary Woodhouse,name,"of my heart",
Margaret Mary Woodhouse,name,"uneasiness",
Margaret Mary Woodhouse,name,"My heart",
Margaret Mary Woodhouse,name,"hankering",
Margaret Mary Woodhouse,name,"many tears",
Margaret Mary Woodhouse,name,"wish'd",
Margaret Mary Woodhouse,name,"enjoy",
Margaret Mary Woodhouse,placeName,"York",#mlpla000209
Margaret Mary Woodhouse,name,"blessed",
Margaret Mary Woodhouse,name,"acceptable to my heart",
Margaret Mary Woodhouse,name,"fearfulness",
Margaret Mary Woodhouse,name,"distress'd",
Margaret Mary Woodhouse,name,"earnest",
Margaret Mary Woodhouse,name,"desire",
Margaret Mary Woodhouse,name,"pleas'd",
